id,block,condition,strategies,phasic,Amplitude,nSCR_r,nSCR_z,self.report,order,order_f
13,25,2,2,1.49,1.44,1,1,3.2,1,1
13,25,2,3,NA,NA,NA,NA,NA,NA,1
14,22,1,1,1.45,1.46,NA,1,1.6,3,2
14,22,1,2,NA,NA,NA,NA,NA,NA,2
14,22,1,3,1.43,1.46,0,1,3.2,4,2
14,22,2,1,1.62,1.77,3,4,2.8,1,1
14,22,2,2,NA,NA,NA,NA,NA,NA,1
14,22,2,3,1.46,1.46,3,1,2.8,2,1
15,29,1,1,1.31,1.39,NA,1,2.6,2,2
15,29,1,2,4.8,4.06,1,2,3,1,2
15,29,1,3,NA,NA,NA,NA,NA,NA,2
15,29,2,1,NA,NA,NA,NA,NA,NA,1
15,29,2,2,2.14,1.96,1,2,2.4,1,1
15,29,2,3,1.3,1.39,NA,1,2.6,2,1
16,36,1,1,NA,NA,4,NA,NA,NA,1
16,36,1,2,2.95,2.78,2,1,2.2,1,1
16,36,1,3,1.44,1.99,NA,3,2.4,2,1
16,36,2,1,1.37,1.61,2,3,1.4,3,2
16,36,2,2,NA,NA,NA,NA,NA,NA,2
16,36,2,3,1.27,1.47,4,1,3,4,2
17,6,1,1,NA,NA,NA,NA,NA,NA,1
17,6,1,2,1.37,1.53,1,2,1,1,1
17,6,1,3,NA,NA,NA,NA,NA,NA,1
17,6,2,1,2.8,3.64,2,3,1,4,2
17,6,2,2,1.31,1.4,0,1,1.4,3,2
17,6,2,3,2.33,1.4,0,1,2.4,2,2
18,30,1,1,NA,NA,NA,NA,NA,NA,2
18,30,1,2,1.2,1.36,0,3,2.6,3,2
18,30,1,3,3.15,1.74,1,3,5,4,2
18,30,2,1,1.38,1.62,1,2,3,2,1
18,30,2,2,1.58,1.36,2,1,5.2,1,1
18,30,2,3,NA,NA,NA,NA,NA,NA,1
19,14,1,1,2.69,2.61,2,2,1.6,1,1
19,14,1,2,NA,NA,NA,NA,NA,NA,1
19,14,1,3,0.86,1.37,4,4,5.4,2,1
19,14,2,1,1.5,1.34,0,1,1.2,3,2
19,14,2,2,NA,NA,NA,NA,NA,NA,2
19,14,2,3,1.52,2.12,1,3,4,4,2
20,5,1,1,2.69,3.71,2,2,1.8,1,1
20,5,1,2,1.62,1.54,1,2,2.2,2,1
20,5,1,3,NA,NA,NA,NA,NA,NA,1
20,5,2,1,1.5,1.15,0,1,2,3,2
20,5,2,2,NA,NA,NA,NA,NA,NA,2
20,5,2,3,1.52,1.15,0,3,2.6,4,2
21,43,1,1,1.02,2.42,1,4,1.4,2,1
21,43,1,2,1.39,1.38,0,2,4.4,1,1
21,43,1,3,NA,NA,NA,NA,NA,NA,1
21,43,2,1,NA,NA,NA,NA,NA,NA,2
21,43,2,2,1,1.36,0,2,1,4,2
21,43,2,3,0.97,1.44,1,1,6,3,2
22,8,1,1,3.83,1.17,4,2,3.4,1,1
22,8,1,2,NA,NA,NA,NA,NA,NA,1
22,8,1,3,1.03,3.25,2,4,3.8,2,1
22,8,2,1,1.08,NA,4,4,2.8,3,2
22,8,2,2,3.0998,2.45,4,1,4,4,2
22,8,2,3,NA,1.24,NA,NA,NA,NA,2
23,31,1,1,0.38,1.69,0,1,4.2,3,1
23,31,1,2,3.18,1.69,1,1,4.2,2,1
23,31,1,3,1.92,1.75,0,4,2.8,1,1
23,31,2,1,1.57,1.76,1,2,3.6,4,2
23,31,2,2,NA,NA,NA,NA,NA,NA,2
23,31,2,3,NA,NA,NA,NA,NA,NA,2
24,10,1,1,2.39,NA,NA,2,2.2,1,1
24,10,1,2,1.58,NA,NA,1,1.6,2,1
24,10,1,3,NA,NA,NA,NA,NA,NA,1
24,10,2,1,1.62,NA,NA,4,1.2,3,2
24,10,2,2,1.57,NA,NA,2,2.4,4,2
24,10,2,3,NA,NA,NA,NA,NA,NA,2
25,24,1,1,NA,NA,NA,NA,NA,NA,2
25,24,1,2,NA,NA,NA,NA,NA,3,2
25,24,1,3,NA,NA,NA,NA,NA,4,2
25,24,2,1,NA,NA,NA,NA,NA,NA,1
25,24,2,2,1.24,1.4,0,1,NA,1,1
25,24,2,3,1.31,1.4,2,1,NA,2,1
26,21,1,1,NA,NA,0,NA,NA,NA,2
26,21,1,2,NA,NA,NA,NA,NA,NA,2
26,21,1,3,2.95,3.94,3,4,1.4,4,2
26,21,2,1,1.44,1.02,1,0,2,2,1
26,21,2,2,1.35,1.41,1,1,1,1,1
26,21,2,3,2.46,3.12,0,4,2,3,1
27,41,1,1,4.06,4.17,2,2,3.6,2,1
27,41,1,2,NA,NA,NA,NA,NA,NA,1
27,41,1,3,1.43,1.37,0,1,3.4,1,1
27,41,2,1,NA,NA,1,NA,NA,NA,2
27,41,2,2,1.46,1.49,4,3,2.6,4,2
27,41,2,3,2.96,3.76,2,2,2.4,3,2
28,37,1,1,2.78,0.7,0,2,4.4,1,1
28,37,1,2,1.37,2.93,1,2,6,3,1
28,37,1,3,1.42,1.6,4,2,5.8,2,1
28,37,2,1,NA,NA,NA,NA,NA,NA,2
28,37,2,2,NA,NA,NA,NA,NA,NA,2
28,37,2,3,1.4626,1.31,3,2,5.6,4,2
29,44,1,1,3.48,3.62,2,3,2,2,1
29,44,1,2,NA,NA,NA,NA,NA,NA,1
29,44,1,3,1.16,1.27,4,3,4.2,1,1
29,44,2,1,1.25,1.32,4,2,2,4,2
29,44,2,2,NA,NA,NA,NA,NA,NA,2
29,44,2,3,1.16,1.26,4,3,3.8,3,2
30,42,1,1,NA,NA,NA,NA,NA,NA,1
30,42,1,2,0.77,0.82,4,2,1.2,2,1
30,42,1,3,1.84,1.58,1,1,1.8,1,1
30,42,2,1,1.19,1.69,1,1,1.4,4,2
30,42,2,2,NA,NA,NA,NA,NA,NA,2
30,42,2,3,2.12,1.93,2,1,2.2,3,2
31,20,1,1,1.04,1.06,4,1,3,4,2
31,20,1,2,2.3,3.25,3,4,4.8,3,2
31,20,1,3,NA,NA,NA,NA,NA,NA,2
31,20,2,1,1.08,1.06,0,1,4.4,1,1
31,20,2,2,NA,NA,NA,NA,NA,NA,1
31,20,2,3,2.48,2.45,NA,3,5.6,2,1
32,1,1,1,NA,NA,0,NA,3.6,1,1
32,1,1,2,NA,NA,0,NA,2.2,2,1
32,1,1,3,NA,NA,0,NA,1.8,3,1
32,1,2,1,NA,NA,1,NA,2,1,2
32,1,2,2,NA,NA,NA,NA,NA,NA,2
32,1,2,3,NA,NA,NA,NA,NA,NA,2
33,28,1,1,1.54,1.45,NA,1,NA,4,2
33,28,1,2,4.46,4,NA,3,3.8,3,2
33,28,1,3,NA,NA,NA,NA,NA,NA,2
33,28,2,1,1.57,1.45,NA,1,1.6,2,1
33,28,2,2,1.44,1.45,NA,1,2,1,1
33,28,2,3,NA,NA,NA,NA,NA,NA,1
34,35,1,1,1.52,1.42,0,2,2.2,2,1
34,35,1,2,1.48,1.38,0,1,2.8,1,1
34,35,1,3,NA,NA,0,NA,NA,NA,1
34,35,2,1,1.45,1.38,0,1,1.2,4,2
34,35,2,2,NA,NA,NA,NA,NA,NA,2
34,35,2,3,2.08,1.51,3,2,3.6,3,2
35,34,1,1,1.05,1.12,0,1,1.2,3,1
35,34,1,2,1.19,1.34,1,2,1,2,1
35,34,1,3,3.65,2.21,2,3,1.6,1,1
35,34,2,1,NA,NA,NA,NA,NA,NA,2
35,34,2,2,3.01,3.79,3,3,1.6,4,2
35,34,2,3,NA,NA,NA,NA,NA,NA,2
36,3,1,1,NA,NA,NA,NA,NA,NA,1
36,3,1,2,1.72,1.72,1,1,2.6,1,1
36,3,1,3,1.14,1.31,4,3,2.8,2,1
36,3,2,1,NA,NA,NA,NA,NA,NA,2
36,3,2,2,1.05,1.25,3,3,2.8,4,2
36,3,2,3,2.65,2.54,1,2,2.4,3,2
37,23,1,1,3.06,1.63,0,2,2.2,4,2
37,23,1,2,NA,NA,NA,NA,NA,NA,2
37,23,1,3,1.98,1.98,1,2,1.4,3,2
37,23,2,1,NA,NA,NA,NA,NA,NA,1
37,23,2,2,1.81,1.07,0,0,1.4,1,1
37,23,2,3,1.67,1.91,0,4,2,2,1
38,11,1,1,2.13,2.75,1,2,2.8,1,1
38,11,1,2,NA,NA,NA,NA,NA,NA,1
38,11,1,3,1.15,1.11,3,1,3.8,2,1
38,11,2,1,NA,NA,NA,NA,NA,NA,2
38,11,2,2,1.17,1.11,0,1,2.4,4,2
38,11,2,3,4.92,2.85,3,2,4.2,3,2
39,33,1,1,NA,NA,NA,NA,NA,NA,1
39,33,1,2,1.39,1.38,0,1,3.4,2,1
39,33,1,3,1.41,1.38,0,1,3.8,1,1
39,33,2,1,NA,NA,NA,NA,NA,NA,2
39,33,2,2,1.23,1.38,0,1,1.4,4,2
39,33,2,3,1.36,1.38,0,1,2.6,3,2
41,7,1,1,1.3,1.16,1,2,1.2,1,1
41,7,1,2,1.18,1.04,0,1,1,2,1
41,7,1,3,1.78,1.94,2,3,2.8,3,1
41,7,2,1,NA,NA,NA,NA,NA,NA,2
41,7,2,2,NA,NA,NA,NA,NA,NA,2
41,7,2,3,1.18,1.04,0,1,3,4,2
42,19,1,1,1.16,1.8,NA,4,1.8,3,2
42,19,1,2,1.62,2.16,2,2,3.6,1,2
42,19,1,3,3.7,5.39,2,2,5,2,2
42,19,2,1,NA,NA,NA,NA,NA,NA,1
42,19,2,2,1.03,1.37,3,2,3.2,1,1
42,19,2,3,NA,NA,1,NA,NA,NA,1
43,2,1,1,2.35,1.55,2,4,3,1,1
43,2,1,2,NA,NA,NA,NA,NA,NA,1
43,2,1,3,NA,NA,NA,NA,NA,NA,1
43,2,2,1,1.22,1.35,0,1,3.2,2,2
43,2,2,2,1.59,1.71,1,2,3.4,4,2
43,2,2,3,2.18,1.57,1,4,4.4,3,2
44,39,1,1,NA,NA,NA,NA,NA,NA,1
44,39,1,2,1.23,1.29,0,1,1.6,1,1
44,39,1,3,NA,NA,NA,NA,NA,NA,1
44,39,2,1,3.33,2.81,1,2,2.2,3,2
44,39,2,2,2.21,1.88,4,4,2.6,4,2
44,39,2,3,1.31,1.41,2,2,3.4,2,2
45,18,1,1,NA,NA,NA,NA,NA,NA,2
45,18,1,2,1.29,1.75,4,4,1.2,3,2
45,18,1,3,4.21,3.86,1,2,1.4,4,2
45,18,2,1,NA,NA,NA,NA,NA,NA,1
45,18,2,2,2.46,3.12,2,3,1.2,1,1
45,18,2,3,1.84,1.64,0,2,1.4,2,1
46,24,1,1,NA,NA,NA,NA,NA,NA,2
46,24,1,2,1.32,1.51,4,3,2.2,3,2
46,24,1,3,1.22,1.31,0,1,4.6,4,2
46,24,2,1,NA,NA,NA,NA,NA,NA,1
46,24,2,2,1.33,1.42,4,3,4.6,1,1
46,24,2,3,1.25,1.36,0,3,5,2,1
47,1,1,1,1.47,1.39,0,1,3.2,1,1
47,1,1,2,1.79,1.84,1,3,2.8,2,1
47,1,1,3,1.78,1.79,1,3,3.4,3,1
47,1,2,1,1.25,1.39,0,1,1.8,4,2
47,1,2,2,NA,NA,NA,NA,NA,NA,2
47,1,2,3,NA,NA,NA,NA,NA,NA,2
48,15,1,1,NA,NA,NA,NA,NA,NA,1
48,15,1,2,1.34,1.67,4,4,2.2,3,1
48,15,1,3,1.48,2.11,2,3,2.2,4,1
48,15,2,1,1.44,1.71,2,2,1.6,2,2
48,15,2,2,1.29,1.65,3,3,2.2,1,2
48,15,2,3,NA,NA,NA,NA,NA,NA,2
